time,x,y,yaw,linear_x,angular_z,min_front_range
1760251320.626178,0.4559740846146815,-1.960231798973146,-1.7654039743260237,0.6,0.0,1.0311449766159058
1760251320.7263196,0.45037283190663,-1.9897042601550996,-1.7654039743259573,0.6,0.0,1.0311449766159058
1760251320.826047,0.4447715791985987,-2.0191767213369807,-1.7654039743258498,0.6,0.0,1.0115630626678467
1760251320.9260375,0.43917032649058724,-2.0486491825187736,-1.765403974325707,0.6,0.0,1.0115630626678467
1760251321.0260496,0.433569073782592,-2.07812164370047,-1.7654039743255532,0.6,0.0,0.9984709024429321
1760251321.1261277,0.427967821074634,-2.107594104882037,-1.7654039743253844,0.6,0.0,0.9984709024429321
1760251321.2260523,0.4223665683666988,-2.1370665660634782,-1.76540397432523,0.5918459333390788,0.0,0.9823991656303406
1760251321.326028,0.41683306388100905,-2.166182552192994,-1.76540397432505,0.5772026025276425,0.0,0.9823991656303406
1760251321.4260159,0.4114309642368355,-2.1946071172614814,-1.7654039743248748,0.56291585650774,0.0,0.9656614065170288
1760251321.5260172,0.4061639040010782,-2.222321137041265,-1.7654039743247505,0.5489953178440957,0.0,0.9656614065170288
1760251321.6260364,0.4010284050827415,-2.2493429124209388,-1.765403974324673,0.535431786739357,0.0,0.9380854964256287
1760251321.7261422,0.39602106027989753,-2.2756903712876926,-1.7654039743246064,0.522216256687239,0.0,0.9380854964256287
1760251321.8260202,0.3911385491549792,-2.3013809849952307,-1.7654039743245888,0.5093399564648753,0.0,0.9375820755958557
1760251321.9259973,0.3863776357857085,-2.326431780197879,-1.7654039743245973,0.4967943441805096,0.0,0.9375820755958557
1760251322.0261247,0.38173516653410045,-2.350859350589562,-1.765403974324616,0.4845711013727981,0.0,0.9197564721107483
1760251322.126045,0.3772069267821572,-2.374685872489038,-1.765403974324641,0.47265912689003786,0.0,0.9197564721107483
1760251322.226305,0.3736747250341591,-2.3932714790188103,-1.7654039743246421,0.46337505346732266,0.0,0.9127843379974365
1760251322.326282,0.3693315895499938,-2.4161240262324046,-1.76540397432468,0.45196946548850186,0.0,0.9127843379974365
1760251322.4260044,0.365090968975647,-2.4384371643427807,-1.7654039743246857,0.440844448875701,0.0,0.8741509318351746
1760251322.5261009,0.36095680610323055,-2.460190147314429,-1.7654039743246805,0.4300103562732452,0.0,0.8741509318351746
1760251322.6261625,0.35692427291156653,-2.48140837904791,-1.7654039743246575,0.41945452551847423,0.0,0.885525107383728
1760251322.7261188,0.3529917358631102,-2.5021004548297383,-1.7654039743245848,0.4091726751389347,0.0,0.885525107383728
1760251322.8262866,0.349157538740755,-2.5222750892809045,-1.765403974324498,0.3991604597772419,0.0,0.8754922747612
1760251322.9260495,0.34541812212310513,-2.541951011231258,-1.7654039743244099,0.38940856924365247,0.0,0.8754922747612
1760251323.0263572,0.34177008374612045,-2.5611461225859733,-1.7654039743243233,0.3799081249996771,0.0,0.8652457594871521
1760251323.126073,0.3382119515553451,-2.579868168945916,-1.7654039743242385,0.37065528740741155,0.0,0.8652457594871521
1760251323.2263856,0.33474395416397534,-2.5981159474027544,-1.7654039743241559,0.3616506239034211,0.0,0.8512920141220093
1760251323.326103,0.33136106823643263,-2.615915889555022,-1.7654039743240735,0.352881063626329,0.28993713055229253,0.8512920141220093
1760251323.4262927,0.3282572959238887,-2.633371789953371,-1.7569585765685263,0.3442875274595877,0.0,0.8512920141220093
1760251323.5260034,0.3252148085627212,-2.6503459067445476,-1.7562032016990372,0.3359456882498275,0.29373988774619647,0.8466623425483704
1760251323.6262279,0.32243868225300715,-2.666985842564039,-1.7473162954246269,0.32777309038135216,0.2908838341436665,0.8466623425483704
1760251323.7259417,0.32021114102345305,-2.683254525356775,-1.735251573560305,0.31977316457777644,0.0,0.8541390299797058
1760251323.8260415,0.3177210561925804,-2.6990603125902797,-1.7349770409626932,0.3120275477591076,0.29055873426341106,0.8541390299797058
1760251323.9260728,0.315901456311758,-2.711471290938698,-1.7283305661353487,0.30594763157065297,0.2887289754798568,0.847926676273346
1760251324.026126,0.3141066984433201,-2.726733017857247,-1.7163318768413014,0.2984575511236099,0.0,0.847926676273346
1760251324.1261103,0.3121773930721915,-2.741603412257416,-1.71413999841475,0.29117972058625075,0.0,0.9045493006706238
1760251324.2261972,0.31018765941404336,-2.7560845639851728,-1.71413999841469,0.2841101819162251,0.2931678990744607,0.9045493006706238
1760251324.326052,0.3084147961470539,-2.77028849795681,-1.706605361013583,0.27717646765609805,0.29183390041088425,0.8966052532196045
1760251324.426222,0.30717040357951,-2.784155287315427,-1.694490465041458,0.27038569961574505,0.0,0.8966052532196045
1760251324.5261211,0.3056990788630375,-2.797642793776464,-1.6928804240850908,0.26380754243172183,0.28971564724749416,0.9015086889266968
1760251324.6261566,0.3043603365798763,-2.810860175605469,-1.6850415199201818,0.2573639055242611,0.0,0.9015086889266968
1760251324.726006,0.303034699350453,-2.823699150607161,-1.6836847159273658,0.2511166017073187,0.2934148522792965,0.9183537364006042
1760251324.8262813,0.30189457061203007,-2.8362908339113035,-1.6755365369185546,0.24498725245311292,0.2913133126347005,0.9183537364006042
1760251324.926098,0.30127464591242814,-2.8485685675459504,-1.663437058804273,0.23897974646499362,0.0,0.9189825057983398
1760251325.0261166,0.30031365157124223,-2.8605032943353788,-1.6625554975096712,0.23317758074188266,0.2898195130065348,0.9189825057983398
1760251325.1260104,0.2995356212256171,-2.8722095311938305,-1.6539922741872202,0.22748121911775282,0.0,0.9306017160415649
1760251325.2259784,0.29868588550535424,-2.883563330946895,-1.6535985736357233,0.22197350703981422,0.2937042952191252,0.9306017160415649
1760251325.326166,0.2981563828310166,-2.892487945100623,-1.6469101856960295,0.217637849853599,0.2917935520527123,0.9509066939353943
1760251325.4264328,0.2979546391438174,-2.9034281881990633,-1.634772923370417,0.2122872556379304,0.0,0.9509066939353943
1760251325.526207,0.29751725714815797,-2.9140914524275607,-1.6323123577207987,0.20710211965400677,0.2881908059127232,0.96673184633255
1760251325.6262171,0.29710644654556245,-2.9245424038367402,-1.625339503643854,0.202026020333723,0.0,0.96673184633255
1760251325.7261055,0.2967114638133211,-2.934684982055297,-1.623151821643286,0.1971069781323371,0.2917609935721716,1.0058766603469849
1760251325.826225,0.2964273748361888,-2.9446337051228535,-1.6158834092984213,0.1922785993074682,0.2905725185151697,1.0058766603469849
1760251325.9261806,0.2966385989211483,-2.954302462802228,-1.603808464884899,0.1875392038363879,0.2828477694000739,1.011101245880127
1760251326.0262892,0.2973471465673092,-2.9637345215976976,-1.59200973297073,0.182863737029644,0.274096364838532,1.011101245880127
1760251326.1263404,0.2985499772765339,-2.9729242190350926,-1.5805711869262764,0.17825242209718595,0.26430672930062804,1.0516763925552368
1760251326.7273505,0.3002441222443517,-2.9818675646374873,-1.5695326930417963,0.0,0.0,1.0516763925552368
