time,x,y,yaw,linear_x,angular_z,min_front_range
1760256622.1889217,0.5085735728135543,-1.4707829271178956,-1.6725543912452752,0.6,0.03557523915443653,1.0222841501235962
1760256622.2889202,0.5060454662622813,-1.5006779745232446,-1.6710666799407008,0.6,0.034209257464392656,1.020713448524475
1760256622.3890154,0.5035501025462854,-1.530575655444966,-1.6696342389183003,0.6,0.03289297749384595,1.020713448524475
1760256622.4887702,0.5010858431330141,-1.5604758029267682,-1.6682568986183917,0.6,0.03162667336419592,0.9990396499633789
1760256622.5889447,0.49865124979216535,-1.5903782732540466,-1.666933636692598,0.6,0.030409585177174583,0.9990396499633789
1760256622.6888173,0.49624527409709573,-1.6202829613498086,-1.6656618139105268,0.6,0.029238947326802614,1.0276696681976318
1760256622.7888439,0.4938666942973908,-1.6501897486974666,-1.66443992806177,0.6,0.02811336902096011,1.0276696681976318
1760256622.8887122,0.4915145399234867,-1.6800985413276224,-1.6632655543636008,0.6,0.027030294827375557,1.0315827131271362
1760256622.9888513,0.48918777834779814,-1.7100092414993984,-1.6621368760236193,0.6,0.025987888850711686,1.0315827131271362
1760256623.0887835,0.48688551063575347,-1.7399217646890688,-1.6610517257794735,0.6,0.02498384871333541,1.0391199588775635
1760256623.1889114,0.4846066842578772,-1.7698360149059382,-1.6600089148626849,0.6,0.024017063714868694,1.0391199588775635
1760256623.2887394,0.48235037137611636,-1.7997519084957998,-1.6590068583382267,0.6,0.023085912455549366,1.0318225622177124
1760256623.38869,0.4801155900327767,-1.8296693589165534,-1.6580444251475606,0.6,0.022189322500784803,1.0318225622177124
1760256623.4888473,0.47790155915172744,-1.859588297562011,-1.6571197442651442,0.6,0.02132526999031146,1.0394532680511475
1760256623.5887551,0.4757074454622457,-1.8895086526562925,-1.656231429569819,0.6,0.020492307438533298,1.0394532680511475
1760256623.688721,0.4735325217532581,-1.919430362008134,-1.655377812621852,0.6,0.019688599976634483,1.041836142539978
1760256623.7887924,0.471375859172252,-1.9493533485623566,-1.654558341011273,0.6,0.018913702299965186,1.041836142539978
1760256623.8887508,0.46923684851887665,-1.9792775615096179,-1.6537711241817936,0.6,0.0181654491055149,1.0340518951416016
1760256623.9889731,0.467114620597202,-2.009202930669943,-1.6530156731064947,0.6,0.01744342724115211,1.0340518951416016
1760256624.0888104,0.46542809560170056,-2.0331439937528244,-1.6524352170225673,0.6,0.016886131395146053,1.0567243099212646
1760256624.1888196,0.46333542208405226,-2.0630713871947246,-1.6517289273781754,0.6,0.016201519625797037,1.0567243099212646
1760256624.2889383,0.461258000348099,-2.0929998124498153,-1.651050318306042,0.6,0.015538186004350042,1.065111756324768
1760256624.388868,0.45919491668868856,-2.122929199330121,-1.6503997229484877,0.5998437998024472,0.01489664922092242,1.065111756324768
1760256624.4887905,0.45714599821410307,-2.152853033656904,-1.6497762213463831,0.5848468915204095,0.01427576969511808,1.075151801109314
1760256624.5888216,0.45513983029933086,-2.1821513666244865,-1.6491968867364677,0.5701634648440602,0.013705502513223557,1.075151801109314
1760256624.6888695,0.45319966752330926,-2.2107081407276303,-1.648640589898504,0.5558521881699922,0.013147252806153543,1.0737433433532715
1760256624.7887576,0.45132326801334927,-2.238534595772726,-1.6481068749272159,0.5419073788712803,0.012600872567683587,1.0737433433532715
1760256624.888971,0.44950749514354227,-2.2656566502838125,-1.647595025302016,0.5283160017858346,0.012065945177042093,1.0751975774765015
1760256624.9888854,0.447749396758171,-2.292099067897148,-1.6471043546090185,0.5150656043114819,0.011542066782399264,1.0751975774765015
1760256625.08883,0.44604701231712535,-2.3178722400406184,-1.6466346419036029,0.5021509372482605,0.011029386679109023,1.072373867034912
1760256625.1887445,0.4443980367699011,-2.342993235481472,-1.6461855555822915,0.48956340882841204,0.010527916402216465,1.072373867034912
1760256625.2887423,0.4428002685373885,-2.3674787003332307,-1.6457567328943645,0.47729464171705277,0.010037633598678508,1.0863158702850342
1760256625.3887572,0.44125197493638985,-2.3913387085450837,-1.6453479218252032,0.4653395530900852,0.00955868090713854,1.0863158702850342
1760256625.4888988,0.43975075740855596,-2.414595465045789,-1.6449584527347656,0.4536869859623888,0.009090666738782272,1.081068515777588
1760256625.5886471,0.43829470735822584,-2.4372643485694323,-1.6445878789574775,0.44232920523421515,0.008633471971185736,1.081068515777588
1760256625.6886928,0.4368823420656939,-2.4593546639331545,-1.6442359495617354,0.43126152023235614,0.008187239100278321,1.0976566076278687
1760256625.7886353,0.43551123808100434,-2.4808925073903927,-1.6439019637970773,0.4204708318382108,0.007751475544940668,1.0976566076278687
1760256625.8889942,0.43418008728001456,-2.501886303163871,-1.6435857400727967,0.4099528944917169,0.00732639256871992,1.089210033416748
1760256625.9887593,0.43314448099927616,-2.518258413328599,-1.6433477050599488,0.40175051576166587,0.006998101618526898,1.089210033416748
1760256626.0888126,0.43187650247188486,-2.538389451092209,-1.6430594865936232,0.3916651062044759,0.006587975725925844,1.089210033416748
1760256626.1887286,0.43064333307002034,-2.558031093950336,-1.642787293401659,0.38182501259443513,0.006187274895703654,1.1113483905792236
1760256626.2887988,0.42944484127712235,-2.577174545660616,-1.6425314957098651,0.3722346195423767,0.005797013224312298,1.1113483905792236
1760256626.388741,0.4282799706144766,-2.5958276562294738,-1.642291834098154,0.36288997611005724,0.005417334102214789,1.1024245023727417
1760256626.4888883,0.42714715681472953,-2.6140078766201977,-1.6420678092250744,0.35378232455495656,0.005047980869128899,1.1024245023727417
1760256626.5888305,0.42604491307721726,-2.6317318728183827,-1.6418588929929028,0.34490330127239255,0.004688673062066418,1.1042050123214722
1760256626.688741,0.4249726137523796,-2.649002228054313,-1.6416649731436719,0.3362515970013364,0.004339769072689359,1.1042050123214722
1760256626.788742,0.42392889053977406,-2.6658350471625862,-1.6414854658992668,0.3278191318947199,0.004000906585482778,1.1118154525756836
1760256626.8888762,0.42291268764796514,-2.6822415222339946,-1.641319951895717,0.3196002873604716,0.0036719749879744914,1.1118154525756836
1760256626.9887106,0.4219230125229355,-2.698232543433847,-1.6411680178927865,0.3115895974770903,0.003352844450145809,1.0929473638534546
1760256627.0887704,0.42095867571729795,-2.713822718814941,-1.6410291232146064,0.30377973489908144,0.0030431919132611453,1.0929473638534546
1760256627.1888468,0.4200190182530823,-2.7290181947060574,-1.6409030092240369,0.2961676113328514,0.002743116905273291,1.1081300973892212
1760256627.2888129,0.4191033754836858,-2.7438252472736946,-1.6407894401889118,0.28875007344303705,0.002452790811744543,1.1081300973892212
1760256627.388728,0.41821049618265843,-2.758261405423231,-1.6406878455813378,0.28151833450754515,0.0021717236074554336,1.1204603910446167
1760256627.4887137,0.41733980255079284,-2.772332350372853,-1.640597959822754,0.27446954079763364,0.0019000384561927988,1.1204603910446167
1760256627.5887125,0.41649075034178323,-2.7860438766257416,-1.6405195023483303,0.26760078314037705,0.0016378087449976154,1.1092289686203003
1760256627.6886342,0.41566221777000123,-2.7994121865564994,-1.640451850577748,0.2609039407915104,0.0013844926899474698,1.1092289686203003
1760256627.788645,0.41485391606773286,-2.812439182226491,-1.6403948474093608,0.2543780548731403,0.0011403865595219333,1.1212252378463745
1760256627.8889258,0.41422266926245627,-2.8225980983200807,-1.640357441702988,0.24928891014556154,0.0009531752653459514,1.1212252378463745
1760256627.988761,0.4134457992026886,-2.835091955991928,-1.640316762524227,0.24303005607745343,0.0007216146371379129,1.1154175996780396
1760256628.088844,0.4126867839156011,-2.8472793854376017,-1.6402854167963659,0.23692467435611078,0.000498169381648439,1.1154175996780396
1760256628.1887305,0.4119456548255049,-2.8591575237352815,-1.6402634221408994,0.23097419379230863,0.00028346174198297104,1.1320598125457764
1760256628.289002,0.4112216897739756,-2.8707372096379182,-1.6402503274424136,0.22517318263742359,7.719014205793685e-05,1.1320598125457764
1760256628.3887804,0.41051486945108695,-2.8820172613857125,-1.640246040522571,0.2195222292739895,-0.00012020818522675559,1.1295663118362427
1760256628.48886,0.409824580259468,-2.8930084599735855,-1.6402497910054428,0.2140159344778926,-0.00030959740554592496,1.1295663118362427
1760256628.5888014,0.4091501180169534,-2.9037211121495066,-1.6402614102375985,0.20864913242717179,-0.0004908725828120631,1.1311498880386353
1760256628.6887724,0.40849086329325995,-2.9141650287098626,-1.6402805288824878,0.203416907614179,-0.0006642706048235914,1.1311498880386353
1760256628.789036,0.407846395889875,-2.9243469541240277,-1.6403068216370864,0.19831588090404523,-0.0008299336848140771,1.1340712308883667
1760256628.8887203,0.40721660867552567,-2.9342683628755353,-1.6403401072303858,0.1933453126316464,-0.0009876687245859994,1.1340712308883667
1760256628.9888318,0.4066009496470202,-2.943938511270768,-1.6403799816707736,0.18850056619767047,-0.0011377969895506768,1.1318351030349731
1760256629.0888083,0.4059988962667265,-2.953366245573716,-1.6404260619058433,0.183777210564722,-0.0012806257828064994,1.1318351030349731
1760256629.1888661,0.4054103694503807,-2.9625529287527557,-1.6404781651616596,0.17917456266085688,-0.001415979949186408,1.1362125873565674
1760256629.2886946,0.40483487959052034,-2.9715071272945646,-1.6405359158510209,0.17468833215956522,-0.001544185715827795,1.1362125873565674
1760256629.3887913,0.4042722183804877,-2.98023254373412,-1.6405990662329348,0.17031666457109879,-0.0016652294654234457,1.1235268115997314
1760256629.4886932,0.4037219256133994,-2.988737313030973,-1.6406672594291907,0.1660554858569471,-0.001779417112197801,1.1235268115997314
1760256629.5887938,0.40329139198411734,-2.9953700109031827,-1.640725451049118,0.16273223310207896,-0.0018652134783396113,1.1029471158981323
1760256629.6887376,0.4027606683699482,-3.0035244486181516,-1.640801275105868,0.1586464801430303,-0.0019697008729730793,1.1029471158981323
1760256629.7889087,0.402241041578143,-3.0114808760492724,-1.6408812787884028,0.15465987987662233,-0.002068246082885805,1.0960171222686768
1760256629.888853,0.4017327671308281,-3.0192353099298077,-1.640965427674132,0.1507744275069396,-0.002160294750884684,1.0960171222686768
1760256630.390232,0.4012355738071497,-3.02679288112383,-1.6410534536579509,0.0,0.0,1.0765095949172974
